city_name,city_id,lat,lon,unix_dt,temp_max_c,temp_max_f,humidity,cloudiness,windspeed
Punta Arenas,3874787,-53.15,-70.92,1579926794,9.0,48.2,87,20,5.7
Massaguet,2428231,12.48,15.44,1579926800,14.0,57.2,19,0,4.6
Kavieng,2094342,-2.57,150.8,1579926800,28.95,84.11,73,42,7.11
Lebu,3883457,-37.62,-73.65,1579926800,12.87,55.166,70,0,3.16
Bathsheba,3374083,13.22,-59.52,1579926800,26.0,78.80000000000001,78,20,4.6
Mount Gambier,2156643,-37.83,140.77,1579926800,23.0,73.4,56,90,7.7
Castro,3466704,-24.79,-50.01,1579926800,12.37,54.266,99,13,0.85
Butaritari,2110227,3.07,172.79,1579926800,29.43,84.974,71,100,2.54
Jamestown,5122534,42.1,-79.24,1579926801,6.67,44.006,93,90,3.6
Batetskiy,578732,58.65,30.3,1579926801,1.16,34.088,89,84,6.63
Umm Kaddadah,364933,13.6,26.69,1579926801,10.98,51.764,26,17,7.87
Makueni Boma,188080,-1.8,37.62,1579926801,21.42,70.55600000000001,79,100,1.79
Rikitea,4030556,-23.12,-134.97,1579926801,25.75,78.35,77,22,6.64
Kendari,1640344,-3.94,122.5,1579926801,29.54,85.172,74,39,2.4
Nikolskoye,546105,59.7,30.79,1579926801,1.67,35.006,78,90,6.0
Vaini,4032243,-21.2,-175.2,1579926802,26.0,78.80000000000001,88,75,3.1
Dikson,1507390,73.51,80.55,1579926729,-19.02,-2.235999999999997,95,100,3.31
Tiksi,2015306,71.69,128.87,1579926633,-35.05,-31.089999999999996,76,0,2.26
Ushuaia,3833367,-54.8,-68.3,1579926802,9.0,48.2,81,75,2.1
Nuuk,3421319,64.18,-51.72,1579926802,-13.0,8.599999999999998,60,100,4.6
Katsuura,2112309,35.13,140.3,1579926507,11.67,53.006,49,75,2.6
Tuktoyaktuk,6170031,69.45,-133.04,1579926802,-20.0,-4.0,83,90,7.7
Klaksvik,2618795,62.23,-6.59,1579926802,7.0,44.6,100,100,5.1
Itarema,3393692,-2.92,-39.92,1579926803,24.13,75.434,94,71,1.82
Kodarma,1266414,24.47,85.6,1579926803,19.18,66.524,33,0,2.8
Codrington,2171099,-38.27,141.97,1579926803,21.67,71.006,44,73,2.68
Ancud,3899695,-41.87,-73.82,1579926803,14.0,57.2,100,40,2.6
Cabo San Lucas,3985710,22.89,-109.91,1579926803,19.44,66.992,72,90,2.6
Ribeira Grande,3372707,38.52,-28.7,1579926803,14.43,57.974000000000004,88,100,7.86
Venado Tuerto,3833062,-33.75,-61.97,1579926804,23.89,75.00200000000001,80,0,1.93
Bengkulu,1649150,-3.8,102.27,1579926804,24.88,76.78399999999999,91,100,0.51
Atuona,4020109,-9.8,-139.03,1579926804,27.05,80.69,78,1,5.42
Longyearbyen,2729907,78.22,15.64,1579926659,-16.0,3.1999999999999993,45,20,9.3
Aklavik,5882953,68.22,-135.01,1579926804,-20.0,-4.0,76,90,3.1
Oyama,1853483,36.3,139.8,1579926804,10.56,51.008,31,75,2.6
Dubbo,2168305,-32.25,148.62,1579926805,23.0,73.4,88,40,4.6
Ponazyrevo,506696,58.36,46.31,1579926805,-4.01,24.782,93,100,4.39
Kinwat,1266518,19.63,78.2,1579926805,28.51,83.31800000000001,36,36,0.78
Hong Kong,1819729,22.29,114.16,1579926738,25.0,77.0,64,40,5.1
Ranfurly,2183774,-45.13,170.1,1579926805,22.22,71.99600000000001,69,22,0.89
Kapaa,5848280,22.08,-159.32,1579926805,25.0,77.0,78,90,4.6
Bilma,2446796,18.69,12.92,1579926805,13.79,56.822,17,32,4.29
Caibarien,3566356,22.52,-79.47,1579926805,19.0,66.2,88,20,1.5
Nioro,2412408,13.35,-15.75,1579926806,25.94,78.69200000000001,28,24,4.43
Albany,5106841,42.6,-73.97,1579926806,3.0,37.4,73,75,2.83
Bluff,2206939,-46.6,168.33,1579926806,19.44,66.992,58,77,5.36
Puerto Ayora,3652764,-0.74,-90.35,1579926806,25.0,77.0,53,16,0.45
Methoni,257122,36.82,21.7,1579926806,9.44,48.992000000000004,93,40,1.5
Barrow,5880054,71.29,-156.79,1579926806,-29.0,-20.200000000000003,75,20,3.6
Tulagi,2102384,-9.1,160.15,1579926806,31.0,87.80000000000001,70,40,2.1
Hobart,2163355,-42.88,147.33,1579926807,24.0,75.2,38,75,7.7
Mahebourg,934322,-20.41,57.7,1579926807,27.78,82.004,94,75,7.7
Ulaanbaatar,2028462,47.91,106.88,1579926807,-17.0,1.3999999999999986,59,0,1.0
Lensk,2020838,60.73,114.93,1579926783,-12.14,10.148,92,100,2.54
Hermanus,3366880,-34.42,19.23,1579926807,17.78,64.004,90,0,0.45
Ewo,2260009,-0.87,14.82,1579926807,22.97,73.346,68,64,1.41
Bandarbeyla,64814,9.49,50.81,1579926570,26.22,79.196,79,100,8.92
Ucluelet,6171633,48.93,-125.55,1579926727,9.44,48.992000000000004,93,73,0.45
Okhotsk,2122605,59.38,143.3,1579926258,-27.81,-18.058,74,0,5.55
Phalodi,1259813,27.13,72.37,1579926808,20.45,68.81,25,0,2.78
Busselton,2075265,-33.65,115.33,1579926808,33.33,91.994,17,30,8.3
Wexford,2960964,52.33,-6.46,1579926808,7.78,46.004000000000005,96,100,0.89
Terney,2015352,45.05,136.61,1579926724,-10.44,13.208000000000002,38,0,2.18
East London,1006984,-33.02,27.91,1579926808,20.0,68.0,82,20,1.5
Yellowknife,6185377,62.46,-114.35,1579926808,-17.22,1.0040000000000013,84,90,3.6
Chokurdakh,2126123,70.63,147.92,1579926808,-37.37,-35.26599999999999,95,18,0.88
Mossamedes,3347019,-15.2,12.15,1579926809,23.7,74.66,73,86,3.23
Dickson,4618057,36.08,-87.39,1579926809,4.0,39.2,86,90,4.6
Skibbereen,2961459,51.55,-9.27,1579926809,4.0,39.2,93,20,2.6
Qaanaaq,3831208,77.48,-69.36,1579926809,-22.3,-8.14,48,40,2.91
Cape Town,3369157,-33.93,18.42,1579926809,17.78,64.004,93,20,2.1
Upernavik,3418910,72.79,-56.15,1579926809,-23.67,-10.606000000000002,93,100,3.01
Bodaybo,2026583,57.85,114.19,1579926809,-14.7,5.539999999999999,94,100,1.26
Amga,2027786,60.9,131.96,1579926809,-34.7,-30.460000000000008,96,8,0.85
Mehtar Lam,1133574,34.67,70.21,1579926810,9.0,48.2,49,40,5.01
Sambava,1056899,-14.27,50.17,1579926810,30.56,87.008,61,65,0.84
Yenagoa,2318123,4.92,6.26,1579926810,20.77,69.386,83,53,0.96
Saint-Philippe,935215,-21.36,55.77,1579926810,27.0,80.6,88,100,11.8
Hilo,5855927,19.73,-155.09,1579926810,24.0,75.2,69,90,1.77
Mbouda,2227613,5.63,10.26,1579926810,13.49,56.282,32,17,1.01
Nanortalik,3421765,60.14,-45.24,1579926810,-6.35,20.57,69,100,12.64
Progreso,3521108,21.28,-89.67,1579926811,22.22,71.99600000000001,73,75,3.1
Beni Mazar,359212,28.5,30.8,1579926811,7.16,44.888,61,0,3.4
Homer,5864145,59.64,-151.55,1579926811,-9.0,15.8,65,1,4.84
Mataura,6201424,-46.19,168.86,1579926811,19.44,66.992,58,71,5.36
Beaverlodge,5896969,55.22,-119.44,1579926811,-12.0,10.399999999999999,92,40,2.1
Zonguldak,737021,41.25,31.83,1579926281,-3.99,24.817999999999998,69,0,2.88
Airai,1651810,-8.93,125.41,1579926811,25.07,77.126,80,94,1.0
Aykhal,2027296,66.0,111.5,1579926812,-30.0,-22.0,74,90,4.0
Esperance,2071860,-33.87,121.9,1579926812,26.0,78.80000000000001,50,40,6.2
Grand Gaube,934479,-20.01,57.66,1579926812,27.78,82.004,94,75,7.7
Kupang,2057087,-10.17,123.58,1579926812,30.0,86.0,79,40,5.1
Guerrero Negro,4021858,27.98,-114.06,1579926513,16.68,62.024,76,100,4.97
Chui,3443061,-33.7,-53.46,1579926730,20.32,68.576,82,0,5.25
Dunedin,2191562,-45.87,170.5,1579926555,16.67,62.006,82,78,4.47
Zmeinogorsk,1485042,51.16,82.19,1579926813,-1.6,29.12,90,100,8.36
Sao Joao da Barra,3448903,-21.64,-41.05,1579926643,22.85,73.13,90,100,2.66
Fortuna,5563839,40.6,-124.16,1579926630,13.33,55.994,93,90,2.69
Ambilobe,1082243,-13.2,49.05,1579926645,28.97,84.146,75,91,0.48
Vila Velha,3445026,-20.33,-40.29,1579926618,25.56,78.008,100,90,2.6
Kaitangata,2208248,-46.28,169.85,1579926814,14.51,58.117999999999995,90,57,4.1
Mount Isa,2065594,-20.73,139.5,1579926814,31.0,87.80000000000001,62,40,5.1
Sibolga,1213855,1.74,98.78,1579926814,32.11,89.798,53,7,1.59
Rayong,1607016,12.83,101.43,1579926814,33.89,93.00200000000001,62,20,7.2
Lagoa,3372964,39.05,-27.98,1579926814,16.37,61.466,83,100,10.09
Krasnosel'kup,1502073,65.7,82.47,1579926814,-14.37,6.134,93,100,7.06
Waingapu,1622318,-9.66,120.26,1579926815,29.22,84.596,70,29,4.76
Terrasini,2522952,38.15,13.08,1579926815,12.78,55.004,71,9,1.5
Henties Bay,3356832,-22.12,14.28,1579926815,17.22,62.995999999999995,96,0,1.03
Taoudenni,2450173,22.68,-3.98,1579925987,22.51,72.518,20,89,2.63
Khash,1160571,28.22,61.22,1579926815,10.56,51.008,63,52,6.5
Lavaca,4720067,28.61,-96.63,1579926816,12.78,55.004,76,1,3.55
Tuatapere,2180815,-46.13,167.68,1579926816,19.44,66.992,58,72,5.36
Tasiilaq,3424607,65.61,-37.64,1579926641,-4.0,24.8,58,100,11.3
Antsohihy,1068971,-14.88,47.99,1579926282,22.79,73.02199999999999,95,3,1.0
Maniitsoq,3421982,65.42,-52.9,1579926817,-12.45,9.59,66,62,1.39
Avarua,4035715,-21.21,-159.78,1579926817,28.0,82.4,88,90,3.6
Forbes,2166368,-33.38,148.02,1579926818,34.16,93.488,15,0,3.37
Mandera,187896,3.94,41.87,1579926261,27.55,81.59,63,100,4.48
Bredasdorp,1015776,-34.53,20.04,1579926818,20.0,68.0,94,38,1.26
Narsaq,3421719,60.92,-46.05,1579926818,-7.0,19.4,73,100,1.5
Bardiyah,80509,31.76,25.09,1579926266,12.75,54.95,60,0,2.86
Thompson,6165406,55.74,-97.86,1579926818,-11.0,12.2,85,5,2.6
Vardo,777019,70.37,31.11,1579926819,-2.81,26.942,63,100,2.99
Saint-Augustin,6137462,51.23,-58.65,1579926819,-15.05,4.909999999999997,74,6,4.84
Hoquiam,5797693,46.98,-123.89,1579926819,10.56,51.008,100,90,4.1
Rabo de Peixe,3372745,37.8,-25.58,1579926819,13.0,55.400000000000006,66,75,2.6
Tianpeng,1792916,30.99,103.94,1579926819,11.67,53.006,42,81,1.0
Kamenka,553766,51.32,42.77,1579926283,0.0,32.0,93,98,8.08
Sorland,3137469,67.67,12.69,1579926819,2.6,36.68,60,3,8.12
Yuty,3436547,-26.6,-56.25,1579926820,18.07,64.52600000000001,80,0,0.48
Labuhan,8079926,-6.88,112.21,1579926820,30.53,86.95400000000001,67,78,1.5
Honiara,2108502,-9.43,159.95,1579926820,31.0,87.80000000000001,70,40,2.1
Fes,2548885,34.04,-5.0,1579926820,9.0,48.2,76,49,4.6
Port Alfred,964432,-33.59,26.89,1579926730,17.78,64.004,94,26,2.27
Fairbanks,5861897,64.84,-147.72,1579926810,-19.0,-2.200000000000003,70,1,1.45
Ust'-Charyshskaya Pristan',1488235,52.39,83.66,1579926821,-0.09,31.838,80,100,12.96
Obo,236950,5.4,26.49,1579926821,20.23,68.414,14,100,4.68
Hithadhoo,1282256,-0.6,73.08,1579926821,28.28,82.904,80,83,7.03
Jackson,5733351,42.42,-122.83,1579926821,9.44,48.992000000000004,87,90,1.5
Hamilton,4513583,39.18,-84.53,1579926620,5.0,41.0,93,90,3.6
Carutapera,3402648,-1.2,-46.02,1579926756,27.75,81.95,81,75,6.52
Mar del Plata,3430863,-38.0,-57.56,1579926813,19.44,66.992,88,56,4.1
Nyurba,2018735,63.28,118.33,1579926822,-30.05,-22.090000000000003,95,99,3.03
Huarmey,3939168,-10.07,-78.15,1579926822,23.06,73.508,67,98,1.52
Gari,1506676,59.43,62.35,1579926822,-16.01,3.181999999999995,93,1,2.85
Charlestown,2171766,-32.95,151.67,1579926804,30.56,87.008,78,75,6.7
Kristiansand,3149318,58.15,8.0,1579926823,6.67,44.006,80,100,3.1
Halifax,6324729,44.65,-63.57,1579926022,-3.33,26.006,92,75,3.1
Coyhaique,3894426,-45.58,-72.07,1579926823,16.0,60.8,48,99,2.6
Saint-Francois,2980080,46.42,3.91,1579926823,1.11,33.998,92,5,1.46
Hasaki,2112802,35.73,140.83,1579926823,10.56,51.008,46,75,3.6
Verkhnyaya Sinyachikha,1487272,57.98,61.67,1579926824,-13.32,8.023999999999997,88,27,3.77
Kamyshlov,1504769,56.84,62.71,1579926824,-14.02,6.763999999999999,90,58,3.5
Bosaso,64013,11.28,49.18,1579926695,24.85,76.73,78,100,1.94
Khatanga,2022572,71.97,102.5,1579926824,-29.75,-21.550000000000004,89,69,3.16
Souillac,933995,-20.52,57.52,1579926824,27.78,82.004,94,75,7.7
Luderitz,3355672,-26.65,15.16,1579926824,18.0,64.4,88,0,0.5
Pacific Grove,5380437,36.62,-121.92,1579926623,14.44,57.992000000000004,82,40,3.1
Cap Malheureux,934649,-19.98,57.61,1579926824,27.78,82.004,94,75,7.7
Wajima,1848976,37.4,136.9,1579926825,5.0,41.0,48,75,2.6
Grand-Lahou,2288105,5.14,-5.02,1579926288,27.77,81.98599999999999,83,0,3.12
Sur,286245,22.57,59.53,1579926825,22.26,72.06800000000001,63,67,1.97
Alofi,4036284,-19.06,-169.92,1579926825,27.0,80.6,88,100,2.6
Vao,2137773,-22.67,167.48,1579926825,25.19,77.34200000000001,84,33,9.32
North Platte,5697939,41.12,-100.77,1579926825,-2.22,28.003999999999998,85,1,2.6
Kavaratti,1267390,10.57,72.64,1579926670,29.0,84.2,79,20,2.1
Ozernovskiy,2122293,51.5,156.52,1579926826,-15.1,4.82,98,100,2.9
Mandalgovi,2030065,45.76,106.27,1579926541,-10.37,13.334,62,0,2.06
Lakselv,779082,70.05,24.97,1579926545,-8.0,17.6,92,96,2.6
Esim,2303611,4.87,-2.24,1579926826,24.14,75.452,93,31,0.8
Port Hardy,6111862,50.7,-127.42,1579926827,7.0,44.6,93,75,2.6
Kasongo,213940,-4.45,26.67,1579926827,24.03,75.254,85,95,1.36
Tashtyp,1490036,52.79,89.9,1579926827,-6.56,20.192,80,100,1.45
Calama,3897347,-22.47,-68.93,1579926827,14.0,57.2,93,90,5.7
Nova Olimpia,3456137,-14.8,-57.29,1579926827,21.94,71.492,73,72,1.17
Saskylakh,2017155,71.92,114.08,1579926827,-30.87,-23.566000000000003,90,100,10.43
Ponta Delgada,3372783,37.73,-25.67,1579926664,13.0,55.400000000000006,66,75,2.6
Benguela,3351663,-12.58,13.41,1579926828,25.26,77.468,79,100,1.91
Sao Miguel do Araguaia,3448455,-13.28,-50.16,1579926646,22.09,71.762,98,94,2.22
Ostrovnoy,556268,68.05,39.51,1579926828,-13.53,7.646000000000001,91,100,1.14
Nihtaur,1261415,29.33,78.38,1579926828,16.07,60.926,59,0,2.73
Muncar,1634718,-8.43,114.33,1579926828,28.83,83.894,71,64,4.26
Kodiak,5866583,57.79,-152.41,1579926828,-7.0,19.4,57,75,3.6
Bambous Virieux,1106677,-20.34,57.76,1579926829,27.78,82.004,94,75,7.7
Biltine,244878,14.53,20.92,1579926829,13.31,55.958,20,0,6.75
Carnarvon,2074865,-24.87,113.63,1579926623,31.0,87.80000000000001,48,0,8.7
Thinadhoo,1337610,0.53,72.93,1579926829,28.36,83.048,81,100,7.71
Kirakira,2178753,-10.45,161.92,1579926829,27.53,81.554,81,72,1.11
Pangnirtung,6096551,66.15,-65.71,1579926829,-38.55,-37.39,99,100,0.81
Grindavik,3416888,63.84,-22.43,1579926829,2.0,35.6,77,90,12.3
Boa Vista,3664980,2.82,-60.67,1579926830,28.0,82.4,61,100,2.6
Beawar,1276634,26.1,74.32,1579926830,19.58,67.244,22,0,1.9
Synya,485215,65.37,58.04,1579926830,-20.0,-4.0,97,86,1.93
Dalmeny,5934709,52.33,-106.77,1579926830,-3.33,26.006,92,90,2.6
Taybad,1159384,34.74,60.78,1579926830,5.46,41.828,59,0,1.84
Baykit,1510689,61.67,96.37,1579926830,-6.97,19.454,95,86,1.97
San Patricio,3985168,19.22,-104.7,1579926830,24.7,76.46000000000001,74,63,2.83
Ilulissat,3423146,69.22,-51.1,1579926831,-11.0,12.2,43,99,9.3
Muhafazat Lahij,6201197,13.17,44.58,1579926831,23.53,74.35400000000001,75,92,1.58
Sarkand,1519691,45.41,79.92,1579926831,0.76,33.368,99,100,0.74
Curillo,3733861,1.03,-75.92,1579926831,23.39,74.102,94,100,0.67
Batemans Bay,2176639,-35.72,150.18,1579926802,29.44,84.992,47,63,1.79
Mahabalipuram,1263997,12.63,80.17,1579926831,27.22,80.99600000000001,74,20,3.04
Enugu,2343279,6.44,7.49,1579926831,19.03,66.254,12,90,3.65
Provideniya,4031574,64.38,-173.3,1579926832,-23.06,-9.507999999999996,95,30,2.46
Cockburn Town,3576994,21.46,-71.14,1579926832,24.24,75.632,63,16,2.95
Mastic Beach,5126209,40.77,-72.85,1579926128,4.44,39.992000000000004,84,1,1.5
San Quintin,3984997,30.48,-115.95,1579926832,14.4,57.92,84,50,1.12
Marsh Harbour,3571913,26.54,-77.06,1579926832,21.75,71.15,64,100,2.75
Coquimbo,3893629,-29.95,-71.34,1579926832,18.0,64.4,88,4,2.61
Margate,2643044,51.38,1.39,1579926833,6.11,42.998000000000005,93,75,3.1
Flinders,6255012,-34.58,150.86,1579926833,30.0,86.0,61,40,8.7
Jinchang,1805733,38.5,102.17,1579926833,-2.7,27.14,40,0,2.47
Dondo,1024696,-19.61,34.74,1579926833,26.0,78.80000000000001,78,40,1.5
Coxim,3465228,-18.51,-54.76,1579926833,22.71,72.878,92,4,1.61
Basak,1726500,6.73,124.15,1579926833,27.79,82.02199999999999,77,20,2.13
Jiuquan,1279945,39.74,98.52,1579926834,-3.35,25.97,36,88,0.41
Talnakh,1490256,69.49,88.4,1579926834,-12.0,10.399999999999999,85,75,10.0
Nhulunbuy,2064735,-12.23,136.77,1579926834,30.0,86.0,84,40,5.1
Cayenne,3382160,4.93,-52.33,1579926834,26.0,78.80000000000001,88,90,1.5
Jinka,333750,5.65,36.65,1579926834,27.87,82.166,41,98,1.06
Barranca,3946820,-10.75,-77.77,1579926765,22.25,72.05000000000001,91,95,4.69
Jalu,86049,29.03,21.55,1579926834,10.35,50.629999999999995,67,0,2.28
Amahai,1651591,-3.33,128.92,1579926267,28.27,82.886,71,4,1.88
Manadhoo,1337618,5.77,73.38,1579926835,27.95,82.31,73,83,4.26
Vila Franca do Campo,3372472,37.72,-25.43,1579926752,13.0,55.400000000000006,66,75,2.6
Kentau,1522751,43.52,68.51,1579926835,-0.64,30.848,99,100,1.03
Mazurivka,706352,49.27,24.21,1579926835,-4.0,24.8,92,39,2.93
Lavrentiya,4031637,65.58,-171.0,1579926835,-26.74,-16.131999999999998,78,0,1.58
Bethel,5282297,41.37,-73.41,1579926835,4.44,39.992000000000004,59,1,1.5
Deputatsky,2028164,69.3,139.9,1579926835,-39.38,-38.884,97,1,0.23
Port Elizabeth,964420,-33.92,25.57,1579926604,18.0,64.4,88,48,5.7
Gamba,2400547,-2.65,10.0,1579926836,24.93,76.874,89,47,1.59
Mae Ramat,1152202,16.98,98.52,1579926836,32.78,91.004,39,79,0.5
Lakes Entrance,2160735,-37.88,147.98,1579926836,24.44,75.992,50,21,3.13
Torbay,6167817,47.67,-52.73,1579926836,-7.22,19.003999999999998,78,5,3.1
Abha,110690,18.22,42.51,1579926836,10.0,50.0,93,40,2.6
Salalah,286621,17.02,54.09,1579926617,23.0,73.4,73,20,1.0
Villarrica,3436714,-25.75,-56.43,1579926837,19.53,67.154,76,4,1.21
Harper,2276492,4.38,-7.72,1579926837,24.34,75.812,96,1,0.8
Apsheronsk,581313,44.46,39.73,1579926837,1.75,35.15,71,100,9.47
Moussoro,2427336,13.64,16.49,1579926837,13.89,57.002,18,0,6.89
Northam,2641434,51.03,-4.22,1579926736,7.22,44.996,91,42,2.73
Mangochi,927246,-14.48,35.26,1579926837,20.97,69.74600000000001,86,87,1.4
The Valley,3573374,18.22,-63.06,1579926257,26.67,80.006,78,75,2.6
George Town,1735106,5.41,100.34,1579926759,32.0,89.6,52,20,2.1
Gimli,5961417,50.63,-96.99,1579926338,-6.11,21.002,92,0,4.02
Yeppoon,2142316,-23.13,150.73,1579926838,28.0,82.4,78,90,2.6
Severo-Kuril'sk,2121385,50.68,156.12,1579926838,-8.97,15.854,89,97,21.49
Ardesen,751949,41.19,40.99,1579926838,2.0,35.6,65,90,6.7
Caravelas,3466980,-17.71,-39.25,1579926838,26.37,79.46600000000001,80,100,13.25
Cherskiy,2126199,68.75,161.3,1579926784,-33.62,-28.516,91,100,0.63
Am Timan,245338,11.03,20.28,1579926839,13.56,56.408,16,0,3.59
Trairi,3386177,-3.28,-39.27,1579926839,23.7,74.66,91,85,1.43
Kempsey,2161658,-31.08,152.83,1579926839,32.22,89.99600000000001,76,13,4.92
Portland,5746545,45.52,-122.68,1579926728,10.0,50.0,93,20,1.5
Sturgeon Falls,5952554,46.36,-79.93,1579926839,0.0,32.0,93,90,8.7
Mortka,1498402,59.33,66.02,1579926839,-16.36,2.5519999999999996,94,54,3.32
Hofn,2630299,64.25,-15.21,1579926839,1.9,35.42,97,100,23.52
Belaya Gora,2126785,68.53,146.42,1579926840,-36.9,-34.42,89,82,0.67
Muisne,3653967,0.6,-80.03,1579926840,25.02,77.036,90,100,2.89
Moree,2156927,-29.47,149.85,1579926247,35.0,95.0,41,40,5.1
Pinotepa Nacional,3516926,16.32,-98.02,1579926840,20.82,69.476,92,67,0.49
Kaliua,158514,-5.06,31.79,1579926840,19.68,67.424,93,100,1.51
Goderich,5962442,43.75,-81.72,1579926840,4.44,39.992000000000004,86,100,8.04
Buraidah,107304,26.33,43.98,1579926287,5.0,41.0,86,0,3.6
Emba,609924,48.83,58.14,1579926841,-13.99,6.817999999999998,96,100,6.01
Wanning,1791779,18.8,110.4,1579926841,24.86,76.74799999999999,67,39,2.02
Cidreira,3466165,-30.18,-50.21,1579926841,21.69,71.042,78,4,2.62
Abalak,1512223,58.13,68.59,1579926841,-14.77,5.4140000000000015,94,90,3.61
Onalaska,5265702,43.88,-91.24,1579926841,1.11,33.998,98,90,4.1
Meadow Lake,5478673,34.8,-106.54,1579926841,6.0,42.8,64,1,1.32
Laas,3175096,46.62,10.7,1579926841,1.11,33.998,79,40,1.0
Catalina,5288784,32.51,-110.92,1579926842,13.0,55.400000000000006,76,1,0.54
Sungurlu,739236,40.17,34.37,1579926842,-6.75,19.85,77,0,2.78
Sistranda,3139597,63.73,8.83,1579926842,2.0,35.6,80,40,9.3
Iqaluit,5983720,63.75,-68.51,1579926842,-33.89,-29.002000000000002,66,20,2.6
Santa Rosa,1687894,14.31,121.11,1579926842,29.0,84.2,70,75,4.1
Tutoia,3385899,-2.76,-42.27,1579926842,24.29,75.72200000000001,94,66,1.55
Gambiran,8070858,-6.8,111.5,1579926843,31.47,88.646,61,53,1.12
New Norfolk,2155415,-42.78,147.06,1579926843,24.44,75.992,38,75,7.7
Tulsipur,1282635,28.13,82.3,1579926843,17.22,62.995999999999995,89,0,2.04
Rocha,3440777,-34.48,-54.33,1579926843,20.26,68.468,49,0,3.9
Te Anau,2181625,-45.42,167.72,1579926843,18.36,65.048,72,12,2.54
Chokwe,1048364,-24.53,32.98,1579926843,25.44,77.792,65,14,2.36
Arraial do Cabo,3471451,-22.97,-42.03,1579926844,23.78,74.804,85,5,8.54
Bhawanigarh,1276026,30.27,76.03,1579926844,16.06,60.908,44,22,1.11
Santa Vitoria do Palmar,3449747,-33.52,-53.37,1579926844,20.32,68.576,82,0,5.25
Uttarkashi,1253628,30.73,78.45,1579926844,13.74,56.732,29,10,1.84
Matara,1235846,5.95,80.54,1579926265,27.01,80.618,69,100,1.36
Ust-Tsilma,477940,65.44,52.15,1579926844,-21.75,-7.149999999999999,99,96,0.65
Ponta do Sol,2264557,32.67,-17.1,1579926844,14.0,57.2,67,40,3.1
